protein_id,gene_name,protein_class,cluster_id
Q2M3W8,ZNF181,DbTF,5
Q2M3X9,ZNF674,DbTF,7
Q2QGD7,ZXDC,coTF,2
Q2TAL8,QRICH1,None,2
Q2TB10,ZNF800,DbTF,2
Q2TBA0,KLHL40,None,2
Q2VWA4,SKOR2,Both,8
Q2VY69,ZNF284,DbTF,8
Q30154,HLA-DRB5,None,2
Q32M78,ZNF699,DbTF,5
Q32MQ0,ZNF750,DbTF,6
Q32MZ4,LRRFIP1,DbTF,4
Q32NB8,PGS1,None,2
Q33E94,RFX4,DbTF,4
Q3B7T1,EDRF1,None,2
Q3B8N5,PROX2,DbTF,4
Q3C1V8,BSX,DbTF,4
Q3KNS6,ZNF829,DbTF,5
Q3KNV8,PCGF3,None,2
Q3KNW1,SNAI3,DbTF,8
Q3KP31,ZNF791,DbTF,4
Q3KQV3,ZNF792,DbTF,5
Q3L8U1,CHD9,coTF,2
Q3MIS6,ZNF528,DbTF,5
Q3MJ62,ZSCAN23,DbTF,5
Q3SXZ3,ZNF718,DbTF,8
Q3SY52,ZIK1,DbTF,5
Q3SY56,SP6,DbTF,5
Q3SYB3,FOXD4L6,DbTF,4
Q3T8J9,GON4L,coTF,2
Q3V6T2,CCDC88A,None,2
Q3ZCT1,ZNF260,DbTF,4
Q3ZCX4,ZNF568,DbTF,5
Q3ZLR7,SUPT20HL1,coTF,2
Q460N3,PARP15,None,2
Q460N5,PARP14,None,2
Q494X3,ZNF404,DbTF,7
Q499Z4,ZNF672,DbTF,4
Q49A26,GLYR1,coTF,2
Q49A33,ZNF876P,DbTF,8
Q49AA0,ZFP69,DbTF,7
Q49AG3,ZBED5,None,4
Q49AM1,MTERF2,None,2
Q49AN0,CRY2,None,2
Q4FZB7,KMT5B,coTF,2
Q4G0J3,LARP7,None,2
Q4G112,HSF5,DbTF,4
Q4LE39,ARID4B,coTF,2
Q4VC44,FLYWCH1,None,2
Q4VCS5,AMOT,None,2
Q4VXU2,PABPC1L,None,2
Q4W5G0,TIGD2,None,2
Q4ZG55,GREB1,None,2
Q52LR7,EPC2,None,2
Q52M93,ZNF585B,DbTF,6
Q53EL6,PDCD4,None,2
Q53EQ6,TIGD5,None,2
Q53ET0,CRTC2,coTF,2
Q53G59,KLHL12,None,2
Q53GI3,ZNF394,DbTF,5
Q53GL7,PARP10,None,2
Q53GS9,USP39,None,2
Q53H80,AKIRIN2,coTF,2
Q53HV7,SMUG1,None,2
Q53QV2,LBH,None,2
Q53S33,BOLA3,None,2
Q53T94,TAF1B,None,2
Q53TQ3,INO80D,None,2
Q569K4,ZNF385B,coTF,2
Q56P03,EAPP,None,2
Q56P42,PYDC2,None,2
Q58F21,BRDT,coTF,2
Q58WW2,DCAF6,None,2
Q5BKZ1,ZNF326,None,2
Q5CZA5,ZNF805,DbTF,5
Q5D1E8,ZC3H12A,coTF,2
Q5EBL2,ZNF628,DbTF,8
Q5EBM4,ZNF542P,DbTF,5
Q5F1R6,DNAJC21,None,2
Q5FWF6,ZNF789,DbTF,4
Q5H9I0,TFDP3,coTF,2
Q5H9K5,ZMAT1,None,2
Q5H9L2,TCEAL5,None,2
Q5H9L4,TAF7L,None,2
Q5HY98,ZNF766,DbTF,2
Q5HYK2,DKFZp313M1824,None,2
Q5HYK9,ZNF667,DbTF,4
Q5HYM0,ZC3H12B,None,2
Q5HYR2,"DMRTC1,DMRTC1B",None,2
Q5JNZ3,ZNF311,DbTF,5
Q5JPB2,ZNF831,None,2
Q5JT82,KLF17,DbTF,4
Q5JUK2,SOHLH1,DbTF,4
Q5JUW0,KRBOX4,None,2
Q5JVG2,ZNF484,DbTF,6
Q5JVG8,ZNF506,DbTF,8
Q5JVS0,HABP4,None,2
Q5MCW4,ZNF569,DbTF,5
Q5PRF9,SAMD4B,None,2
Q5PSV4,BRMS1L,coTF,2
Q5QJE6,DNTTIP2,None,2
Q5S007,LRRK2,None,2
Q5SQQ9,VAX1,DbTF,4
Q5SSJ5,HP1BP3,None,2
Q5SVQ8,ZBTB41,DbTF,5
Q5SVZ6,ZMYM1,None,2
Q5SWL7,PRAMEF14,None,1
Q5SWL8,PRAMEF19,None,1
Q5SXM1,ZNF678,DbTF,8
Q5SXM2,SNAPC4,None,2
Q5SZJ8,BEND6,coTF,2
Q5SZQ8,CELF3,None,2
Q5T0B9,ZNF362,DbTF,4
Q5T0F9,CC2D1B,DbTF,4
Q5T1N1,AKNAD1,None,2
Q5T1R4,HIVEP3,DbTF,5
Q5T200,ZC3H13,None,2
Q5T230,UTF1,None,2
Q5T3J3,LRIF1,None,2
Q5T481,RBM20,None,2
Q5T4F7,SFRP5,None,2
Q5T4S7,UBR4,None,2
Q5T5D7,ZNF684,DbTF,7
Q5T5X7,BEND3,None,2
Q5T619,ZNF648,DbTF,8
Q5T6S3,PHF19,coTF,2
Q5T7W0,ZNF618,Both,2
Q5T8P6,RBM26,None,2
Q5TA31,RNF187,None,2
Q5TA89,HES5,Both,4
Q5TAX3,TUT4,None,2
Q5TB30,DEPDC1,None,2
Q5TC79,ZBTB37,DbTF,4
Q5TC82,RC3H1,None,2
Q5TD97,FHL5,coTF,2
Q5TEA3,DNAAF9,None,2
Q5TEC3,ZNF697,DbTF,5
Q5TF21,SOGA3,None,2
Q5TGJ6,HDGFL1,coTF,2
Q5TGS1,HES3,Both,4
Q5TGY3,AHDC1,None,2
Q5THR3,EFCAB6,None,2
Q5TKA1,LIN9,None,2
Q5TYW1,ZNF658,DbTF,6
Q5TYX0,PRAMEF5,None,1
Q5TZA2,CROCC,None,2
Q5U623,ATF7IP2,None,2
Q5VIY5,ZNF468,DbTF,5
Q5VT98,PRAMEF20,None,1
Q5VTA0,PRAMEF17,None,1
Q5VTD9,GFI1B,Both,5
Q5VTR2,RNF20,coTF,2
Q5VUA4,ZNF318,None,2
Q5VUG0,SFMBT2,coTF,2
Q5VV16,FOXD4L5,DbTF,4
Q5VV52,ZNF691,DbTF,4
Q5VV67,PPRC1,coTF,2
Q5VVH5,IRAK1BP1,None,2
Q5VVJ2,MYSM1,coTF,2
Q5VVQ6,YOD1,None,2
Q5VWG9,TAF3,coTF,2
Q5VWI1,TCERG1L,coTF,2
Q5VWM3,PRAMEF18,None,1
Q5VWM4,PRAMEF8,None,1
Q5VWM5,"PRAMEF15,PRAMEF9",None,1
Q5VWM6,PRAMEF13,None,1
Q5VWP3,MLIP,None,2
Q5VWQ8,DAB2IP,None,2
Q5VWX1,KHDRBS2,None,2
Q5VXH4,PRAMEF6,None,1
Q5VXH5,PRAMEF7,None,1
Q5VY09,IER5,None,2
Q5VYV0,FOXB2,DbTF,4
Q5VZB9,DMRTA1,DbTF,5
Q5VZF2,MBNL2,None,2
Q5VZL5,ZMYM4,None,2
Q5W0B1,OBI1,coTF,2
Q5XKL5,BTBD8,None,2
Q5XKR4,OTP,DbTF,7
Q63HK3,ZKSCAN2,DbTF,5
Q63HK5,TSHZ3,Both,4
Q658N3,DKFZp666G145,None,2
Q659A1,ICE2,None,2
Q659C4,LARP1B,None,2
Q66K41,ZNF385C,None,2
Q66K89,E4F1,DbTF,4
Q68CJ9,CREB3L3,DbTF,4
Q68CP9,ARID2,None,2
Q68D60,DKFZp686N2325,None,2
Q68DB7,DKFZp781O1323,None,4
Q68DE3,USF3,DbTF,2
Q68DI1,ZNF776,DbTF,5
Q68DK2,ZFYVE26,None,2
Q68DY1,ZNF626,DbTF,8
Q68DY9,ZNF772,DbTF,5
Q68EA5,ZNF57,DbTF,4
Q68G74,LHX8,DbTF,4
Q69YI7,"NAIF1",None,2
Q6AHZ1,ZNF518A,Both,4
Q6AI39,BICRAL,None,2
Q6AW86,ZNF324B,DbTF,5
Q6AZW8,ZNF660,DbTF,4
Q6AZZ1,TRIM68,coTF,2
Q6B0B8,TIGD3,None,2
Q6B0I6,KDM4D,None,2
Q6BEB4,SP5,DbTF,5
Q6DD87,ZNF787,DbTF,5
Q6DJT9,PLAG1,DbTF,4
Q6ECI4,ZNF470,DbTF,4
Q6EKJ0,GTF2IRD2B,DbTF,2
Q6EMB2,TTLL5,None,2
Q6FHJ7,SFRP4,None,2
Q6FIF0,ZFAND6,None,2
Q6GMV2,SMYD5,None,2
Q6GYQ0,RALGAPA1,None,2
Q6IA17,SIGIRR,None,2
Q6IA86,ELP2,None,2
Q6IAN0,DHRS7B,None,2
Q6ICG8,WBP2NL,None,2
Q6IE81,JADE1,None,2
Q6IQ21,ZNF770,DbTF,6
Q6IQ32,ADNP2,DbTF,4
Q6ISB3,GRHL2,DbTF,4
Q6IV72,ZNF425,DbTF,7
Q6K0P9,PYHIN1,None,2
Q6KC79,NIPBL,coTF,2
Q6L8H4,KRTAP5-1,None,2
Q6LBK7,c-myc,None,2
Q6LD48,Stat2,None,2
Q6MZP7,LIN54,None,2
Q6MZZ4,DKFZp686H0575,None,2
Q6N021,TET2,None,2
Q6N043,ZNF280D,DbTF,8
Q6N069,"NAA16",None,2
Q6NS38,ALKBH2,None,2
Q6NSI8,KIAA1841,None,2
Q6NSW7,"NANOGP8",DbTF,4
Q6NSZ9,ZSCAN25,DbTF,5
Q6NT04,TIGD7,None,2
Q6NT76,HMBOX1,None,4
Q6NUN9,ZNF746,DbTF,4
Q6NX45,ZNF774,DbTF,5
Q6NX49,ZNF544,DbTF,6
Q6NYC1,JMJD6,None,2
Q6NZI2,CAVIN1,None,2
Q6P0N0,MIS18BP1,None,2
Q6P158,DHX57,None,2
Q6P1J9,CDC73,None,2
Q6P1K2,PMF1,None,2
Q6P1K8,"GTF2H2C,GTF2H2C_2",None,2
Q6P1L6,ZNF343,DbTF,7
Q6P1N0,CC2D1A,DbTF,4
Q6P1S2,C3orf33,None,2
Q6P1X5,TAF2,coTF,2
Q6P280,ZNF529,DbTF,7
Q6P2C8,MED27,None,2
Q6P2D0,ZFP1,DbTF,5
Q6P3V2,ZNF585A,DbTF,6
Q6P4R8,NFRKB,None,2
Q6P995,FAM171B,None,2
Q6P9A1,ZNF530,DbTF,5
Q6P9A3,ZNF549,DbTF,5
Q6P9F0,CCDC62,None,2
Q6P9F5,TRIM40,None,2
Q6P9G9,ZNF449,DbTF,5
Q6PCT2,FBXL19,coTF,2
Q6PD62,CTR9,None,2
Q6PDB4,ZNF880,DbTF,5
Q6PEW1,ZCCHC12,None,2
Q6PF04,ZNF613,DbTF,4
Q6PG37,ZNF790,DbTF,5
Q6PI77,BHLHB9,None,2
Q6PI98,INO80C,None,2
Q6PIL6,KCNIP4,None,2
Q6PIV2,FOXR1,DbTF,4
Q6PJG2,MIDEAS,None,2
Q6PJQ5,FOXR2,DbTF,4
Q6PJT7,ZC3H14,None,2
Q6PK81,ZNF773,DbTF,5
Q6PKG0,LARP1,None,2
Q6PL18,ATAD2,coTF,2
Q6PML9,SLC30A9,coTF,2
Q6QHK4,FIGLA,Both,4
Q6R2W3,ZBED9,None,2
Q6RI45,BRWD3,None,2
Q6RSH7,VHLL,None,2
Q6S9Z5,ZNF474,None,2
Q6SA08,TSSK4,None,2
Q6SJ96,TBPL2,None,2
Q6STE5,SMARCD3,coTF,2
Q6U7Q0,ZNF322,DbTF,4
Q6U841,SLC4A10,None,2
Q6UUV7,CRTC3,None,2
Q6UUV9,CRTC1,None,2
Q6UW60,PCSK4,None,2
Q6UWU4,C6orf89,None,2
Q6UXV1,IZUMO2,None,2
Q6V9R5,ZNF562,DbTF,8
Q6VB84,FOXD4L3,DbTF,4
Q6VMQ6,ATF7IP,None,2
Q6VUC0,TFAP2E,DbTF,4
Q6W2J9,BCOR,coTF,2
Q6WCQ1,MPRIP,None,2
Q6XD76,ASCL4,DbTF,4
Q6XYB7,LBX2,DbTF,4
Q6ZMG9,CERS6,None,2
Q6ZMI0,PPP1R21,None,2
Q6ZMS4,ZNF852,DbTF,5
Q6ZMS7,ZNF783,DbTF,4
Q6ZMT4,KDM7A,coTF,2
Q6ZMU5,TRIM72,None,2
Q6ZMV8,ZNF730,DbTF,8
Q6ZMW2,ZNF782,DbTF,6
Q6ZMY9,ZNF517,DbTF,4
Q6ZN01,MAMSTR,coTF,2
Q6ZN06,ZNF813,DbTF,5
Q6ZN08,ZNF66,DbTF,8
Q6ZN11,ZNF793,DbTF,5
Q6ZN17,LIN28B,None,2
Q6ZN18,AEBP2,coTF,4
Q6ZN19,ZNF841,DbTF,6
Q6ZN28,MACC1,None,2
Q6ZN30,BNC2,None,2
Q6ZN32,ETV3L,DbTF,4
Q6ZN55,ZNF574,DbTF,6
Q6ZN57,ZFP2,DbTF,5
Q6ZN79,ZNF705A,DbTF,7
Q6ZNA1,ZNF836,DbTF,6
Q6ZNA4,RNF111,coTF,2
Q6ZNB6,NFXL1,DbTF,4
Q6ZNC4,ZNF704,DbTF,4
Q6ZNG0,ZNF620,DbTF,7
Q6ZNG1,ZNF600,DbTF,6
Q6ZNG2,DBX2,DbTF,4
Q6ZNG9,KRBA2,None,2
Q6ZNH5,ZNF497,DbTF,4
Q6ZQN5,FOXI2,DbTF,4
Q6ZQV5,ZNF788P,None,2
Q6ZR52,ZNF493,DbTF,6
Q6ZRS2,SRCAP,coTF,2
Q6ZS27,ZNF662,DbTF,4
Q6ZSB9,ZBTB49,Both,4
Q6ZSS3,ZNF621,DbTF,5
Q6ZSZ6,TSHZ1,DbTF,4
Q6ZTZ1,MSANTD1,None,2
Q6ZU67,BEND4,None,2
Q6ZV50,RFX8,DbTF,4
Q6ZVD7,STOX1,DbTF,2
Q6ZW49,PAXIP1,None,2
Q6ZXV5,TMTC3,None,2
Q6ZYL4,GTF2H5,None,2
Q70CQ2,USP34,None,2
Q70SY1,CREB3L2,DbTF,4
Q70YC5,ZNF365,None,2
Q70Z35,PREX2,None,2
Q719H9,KCTD1,coTF,2
Q71F23,CENPU,None,2
Q71F56,MED13L,coTF,2
Q71RC2,LARP4,None,2
Q71SY5,MED25,coTF,2
Q71UI9,H2AZ2,None,2
Q75N03,CBLL1,None,2
Q76I76,SSH2,None,2
Q76KX8,ZNF534,DbTF,5
Q7KZ85,SUPT6H,coTF,2
Q7KZF4,SND1,coTF,2
Q7L190,DPPA4,coTF,2
Q7L2R6,ZNF765,DbTF,5
Q7L3S4,ZNF771,DbTF,5
Q7L775,EPM2AIP1,None,2
Q7L945,ZNF627,DbTF,4
Q7LBC6,KDM3B,coTF,2
Q7LC44,ARC,None,2
Q7LFL8,CXXC5,coTF,2
Q7RTR2,NLRC3,None,2
Q7RTS1,BHLHA15,DbTF,4
Q7RTS3,PTF1A,Both,4
Q7RTS5,OTOP3,None,2
Q7RTT5,SSX7,None,2
Q7RTU0,TCF24,DbTF,4
Q7RTU1,TCF23,DbTF,4
Q7RTU3,OLIG3,DbTF,4
Q7RTU4,BHLHA9,DbTF,4
Q7RTU5,ASCL5,DbTF,4
Q7RTU7,SCX,DbTF,4
Q7RTV0,PHF5A,None,2
Q7RTV3,ZNF367,DbTF,4
Q7Z2E3,APTX,coTF,2
Q7Z2F6,ZNF720,None,2
Q7Z2T5,TRMT1L,None,2
Q7Z2W4,ZC3HAV1,None,2
Q7Z2X4,PID1,None,2
Q7Z2Y5,NRK,None,2
Q7Z333,SETX,None,2
Q7Z340,ZNF551,DbTF,5
Q7Z353,HDX,DbTF,4
Q7Z398,ZNF550,DbTF,7
Q7Z3A3,DKFZp686M216,None,2
Q7Z3E1,TIPARP,None,2
Q7Z3F1,GPR155,None,2
Q7Z3H0,ANKRD33,None,2
Q7Z3I7,ZNF572,DbTF,4
Q7Z3K3,POGZ,None,2
Q7Z3K6,MIER3,coTF,2
Q7Z3V5,ZNF571,DbTF,5
Q7Z401,DENND4A,None,2
Q7Z417,NUFIP2,None,2
Q7Z434,MAVS,None,2
Q7Z4G1,COMMD6,None,2
Q7Z4L5,TTC21B,None,2
Q7Z4V0,ZNF438,DbTF,4
Q7Z4V5,HDGFL2,coTF,2
Q7Z570,ZNF804A,None,2
Q7Z589,EMSY,coTF,2
Q7Z591,AKNA,None,2
Q7Z5D8,"NANOGNB",DbTF,4
Q7Z5J4,RAI1,None,2
Q7Z5J8,ANKAR,None,2
Q7Z5L9,IRF2BP2,None,2
Q7Z5Q5,POLN,None,2
Q7Z6K1,THAP5,None,2
Q7Z6M4,MTERF4,None,2
Q7Z6R9,TFAP2D,DbTF,4
Q7Z7C8,TAF8,None,2
Q7Z7J5,DPPA2,coTF,2
Q7Z7K2,ZNF467,DbTF,5
Q7Z7L9,ZSCAN2,DbTF,4
Q7Z7M0,MEGF8,None,2
Q86SE8,NPM2,coTF,2
Q86SE9,PCGF5,None,2
Q86SH2,ZAR1,None,2
Q86SQ6,ADGRA1,None,2
Q86T24,ZBTB33,DbTF,4
Q86T29,ZNF605,DbTF,5
Q86TJ2,TADA2B,coTF,2
Q86TJ5,ZNF554,DbTF,7
Q86TU7,SETD3,None,2
Q86U42,PABPN1,coTF,2
Q86U44,METTL3,None,2
Q86U70,LDB1,coTF,2
Q86U86,PBRM1,coTF,2
Q86UD4,ZNF329,DbTF,4
Q86UE3,ZNF546,DbTF,5
Q86UE4,MTDH,coTF,2
Q86UK7,ZNF598,None,2
Q86UP3,ZFHX4,DbTF,4
Q86UP8,GTF2IRD2,DbTF,2
Q86UQ0,ZNF589,DbTF,7
Q86UQ8,NFE4,coTF,2
Q86UU0,BCL9L,None,2
Q86UW9,DTX2,None,2
Q86UZ6,ZBTB46,DbTF,4
Q86V15,CASZ1,DbTF,2
Q86V71,ZNF429,DbTF,5
Q86V81,ALYREF,None,2
Q86VE0,MYPOP,DbTF,4
Q86VK4,ZNF410,coTF,2
Q86VM9,ZC3H18,None,2
Q86VN1,VPS36,None,2
Q86VP1,TAX1BP1,None,2
Q86VP3,PACS2,None,2
Q86VP6,CAND1,None,2
Q86VX2,COMMD7,None,2
Q86VZ6,JAZF1,None,2
Q86W11,ZSCAN30,DbTF,5
Q86WI1,PKHD1L1,None,2
Q86WI3,NLRC5,None,2
Q86WJ1,CHD1L,None,2
Q86WP2,GPBP1,None,2
Q86WT6,TRIM69,None,2
Q86WV1,SKAP1,None,2
Q86WZ6,ZNF227,DbTF,6
Q86X02,CDR2L,None,2
Q86X29,LSR,None,2
Q86X55,CARM1,coTF,2
Q86X95,CIR1,coTF,2
Q86XF7,ZNF575,DbTF,5
Q86XK3,SFR1,None,2
Q86XN6,ZNF761,DbTF,5
Q86XT4,TRIM50,None,2
Q86XU0,ZNF677,DbTF,5
Q86Y01,DTX1,None,2
Q86Y25,ZNF354C,DbTF,4
Q86Y34,ADGRG3,None,2
Q86Y97,KMT5C,coTF,2
Q86YD1,PTOV1,None,2
Q86YE8,ZNF573,DbTF,5
Q86YF9,DZIP1,None,2
Q86YH2,ZNF280B,DbTF,8
Q86YN6,PPARGC1B,coTF,2
Q86YP4,GATAD2A,None,2
Q86YS3,RAB11FIP4,None,2
Q86YW9,MED12L,coTF,2
Q86Z02,HIPK1,None,2
Q8HWS3,RFX6,DbTF,4
Q8IU81,IRF2BP1,coTF,2
Q8IU85,CAMK1D,None,2
Q8IU89,CERS3,None,2
Q8IUC6,TICAM1,None,2
Q8IUD2,ERC1,None,2
Q8IUD6,RNF135,None,2
Q8IUE0,TGIF2LY,DbTF,4
Q8IUE1,TGIF2LX,DbTF,4
Q8IUF8,RIOX2,None,2
Q8IUM7,NPAS4,DbTF,4
Q8IUQ4,SIAH1,None,2
Q8IUR6,CREBRF,DbTF,4
Q8IUX7,AEBP1,DbTF,2
Q8IV32,CCDC71,None,2
Q8IV76,PASD1,None,2
Q8IVC4,ZNF584,DbTF,5
Q8IVH2,FOXP4,DbTF,4
Q8IVP9,ZNF547,DbTF,5
Q8IVW6,ARID3B,None,2
Q8IW36,ZNF695,DbTF,8
Q8IWA0,WDR75,None,2
Q8IWF9,CCDC83,None,2
Q8IWI9,MGA,DbTF,4
Q8IWR0,ZC3H7A,None,2
Q8IWS0,PHF6,coTF,2
Q8IWV8,UBR2,None,2
Q8IWY8,ZSCAN29,DbTF,5
Q8IWZ4,TRIM48,None,2
Q8IWZ6,BBS7,None,2
Q8IX03,WWC1,None,2
Q8IX07,ZFPM1,coTF,2
Q8IX12,CCAR1,None,2
Q8IX15,HOMEZ,DbTF,4
Q8IXF0,NPAS3,DbTF,4
Q8IXH7,NELFCD,None,2
Q8IXJ6,SIRT2,coTF,2
Q8IXJ9,ASXL1,coTF,2
Q8IXM2,BAP18,coTF,2
Q8IXQ6,PARP9,coTF,2
Q8IXT2,DMRTC2,DbTF,5
Q8IXW5,RPAP2,None,2
Q8IXZ2,ZC3H3,None,2
Q8IXZ3,SP8,DbTF,5
Q8IY51,TIGD4,None,2
Q8IY57,YAF2,coTF,2
Q8IYA7,MKX,DbTF,4
Q8IYB9,ZNF595,DbTF,5
Q8IYH5,ZZZ3,None,2
Q8IYI8,ZNF440,DbTF,7
Q8IYM9,TRIM22,None,2
Q8IYN0,ZNF100,DbTF,8
Q8IYN2,TCEAL8,None,2
Q8IYW5,RNF168,coTF,2
Q8IYX0,ZNF679,DbTF,8
Q8IYX4,DND1,None,2
Q8IYY4,DZIP1L,None,2
Q8IZ13,ZBED8,None,2
Q8IZ20,ZNF683,DbTF,4
Q8IZ26,ZNF34,DbTF,4
Q8IZ40,RCOR2,None,2
Q8IZA3,H1-8,None,2
Q8IZC7,ZNF101,DbTF,4
Q8IZD2,KMT2E,None,2
Q8IZL2,MAML2,None,2
Q8IZL8,PELP1,coTF,2
Q8IZM8,ZNF654,DbTF,4
Q8IZP6,RNF113B,None,2
Q8IZQ8,MYOCD,coTF,2
Q8IZX4,TAF1L,coTF,2
Q8N0Y2,ZNF444,DbTF,5
Q8N0Z2,ABRA,None,2
Q8N100,ATOH7,DbTF,4
Q8N108,MIER1,coTF,2
Q8N122,RPTOR,None,2
Q8N123,CPXCR1,None,2
Q8N140,EID3,None,2
Q8N141,ZFP82,DbTF,5
Q8N143,BCL6B,DbTF,4
Q8N163,CCAR2,None,2
Q8N184,ZNF567,DbTF,4
Q8N187,CARF,DbTF,4
Q8N196,SIX5,DbTF,4
Q8N1B3,CCNQ,None,2
Q8N1G0,ZNF687,DbTF,2
Q8N1G1,REXO1,None,2
Q8N1H7,SIX6OS1,None,2
Q8N1L9,BATF2,DbTF,4
Q8N1W2,ZNF710,DbTF,4
Q8N228,SCML4,coTF,2
Q8N2C3,DEPDC4,None,2
Q8N2I2,ZNF619,DbTF,7
Q8N2R0,OSR2,DbTF,7
Q8N2W9,PIAS4,coTF,2
Q8N2Z9,CENPS,coTF,2
Q8N344,MIER2,coTF,2
Q8N371,KDM8,coTF,2
Q8N393,ZNF786,DbTF,6
Q8N3C0,ASCC3,None,2
Q8N3F8,MICALL1,None,2
Q8N3J9,ZNF664,DbTF,8
Q8N3S3,PHTF2,None,2
Q8N3X6,LCORL,coTF,2
Q8N3Y7,SDR16C5,coTF,2
Q8N446,ZNF843,None,2
Q8N488,RYBP,coTF,2
Q8N4C8,MINK1,None,2
Q8N4N3,KLHL36,None,2
Q8N4W9,ZNF808,DbTF,6
Q8N554,ZNF276,None,2
Q8N587,ZNF561,DbTF,5
Q8N594,MPND,coTF,2
Q8N5A5,ZGPAT,DbTF,4
Q8N5B7,CERS5,None,2
Q8N5C8,TAB3,None,2
Q8N5D0,WDTC1,coTF,2
Q8N5F7,NKAP,coTF,2
Q8N5J4,SPIC,DbTF,4
Q8N5P1,ZC3H8,DbTF,2
Q8N5U6,RNF10,None,2
Q8N5Y2,MSL3,None,2
Q8N653,LZTR1,None,2
Q8N668,COMMD1,None,2
Q8N680,ZBTB2,DbTF,4
Q8N693,ESX1,DbTF,7
Q8N6I1,EID2,coTF,2
Q8N6T7,SIRT6,coTF,2
Q8N720,ZNF655,DbTF,5
Q8N782,ZNF525,DbTF,5
Q8N7E2,CBLL2,None,2
Q8N7G0,POU5F2,DbTF,4
Q8N7H5,PAF1,coTF,2
Q8N7K0,ZNF433,DbTF,4
Q8N7M2,ZNF283,DbTF,5
Q8N7Q3,ZNF676,DbTF,8
Q8N7U7,TPRX1,DbTF,4
Q8N823,ZNF611,DbTF,5
Q8N859,ZNF713,DbTF,8
Q8N883,ZNF614,DbTF,7
Q8N884,CGAS,coTF,2
Q8N895,ZNF366,DbTF,4
Q8N8C0,ZNF781,DbTF,2
Q8N8D1,PDCD7,None,2
Q8N8E2,ZNF513,None,2
Q8N8G2,VGLL2,None,2
Q8N8H1,ZNF321P,None,2
Q8N8J6,ZNF615,DbTF,6
Q8N8K9,KIAA1958,None,2
Q8N8L2,ZNF491,DbTF,7
Q8N8U2,CDYL2,None,2
Q8N8Y5,ZFP41,DbTF,4
Q8N8Z8,ZNF441,DbTF,4
Q8N972,ZNF709,DbTF,4
Q8N988,ZNF557,DbTF,7
Q8N9B5,JMY,None,2
Q8N9F8,ZNF454,DbTF,5
Q8N9K5,ZNF565,DbTF,5
Q8N9L1,ZIC4,DbTF,5
Q8N9N2,ASCC1,None,2
Q8N9N5,BANP,coTF,2
Q8N9R8,SCAI,None,2
Q8N9Z0,ZNF610,DbTF,5
Q8NA19,L3MBTL4,coTF,2
Q8NA31,TERB1,None,2
Q8NA42,ZNF383,DbTF,4
Q8NA92,THAP8,None,2
Q8NAF0,ZNF579,DbTF,2
Q8NAM6,ZSCAN4,DbTF,5
Q8NAP3,ZBTB38,DbTF,8
Q8NAP8,ZBTB8B,DbTF,4
Q8NB12,SMYD1,None,2
Q8NB15,ZNF511,DbTF,4
Q8NB42,ZNF527,DbTF,5
Q8NB50,ZFP62,DbTF,6
Q8NB78,KDM1B,coTF,2
Q8NBB4,ZSCAN1,DbTF,5
Q8NBF1,GLIS1,DbTF,5
Q8NBZ0,INO80E,None,2
Q8NC24,RELL2,None,2
Q8NC26,ZNF114,DbTF,8
Q8NCA9,ZNF784,DbTF,6
Q8NCF5,NFATC2IP,None,2
Q8NCK3,ZNF485,DbTF,6
Q8NCN2,ZBTB34,DbTF,4
Q8NCP5,ZBTB44,None,2
Q8NCY6,MSANTD4,None,2
Q8ND25,ZNRF1,None,2
Q8ND82,ZNF280C,DbTF,8
Q8NDN9,RCBTB1,coTF,2
Q8NDP4,ZNF439,DbTF,7
Q8NDQ6,ZNF540,DbTF,4
Q8NDT2,RBM15B,None,2
Q8NDV7,TNRC6A,None,2
Q8NDW4,ZNF248,DbTF,7
Q8NDX6,ZNF740,DbTF,4
Q8NDY6,BHLHE23,DbTF,4
Q8NE65,ZNF738,None,2
Q8NEA6,GLIS3,DbTF,5
Q8NEF9,SRFBP1,None,2
Q8NEK5,ZNF548,DbTF,5
Q8NEM0,MCPH1,None,2
Q8NEM1,ZNF680,DbTF,8
Q8NEM7,SUPT20H,coTF,2
Q8NEP9,ZNF555,DbTF,7
Q8NET5,NFAM1,None,2
Q8NEY8,PPHLN1,None,2
Q8NEZ4,KMT2C,coTF,2
Q8NF22,FLJ00380,None,2
Q8NF64,ZMIZ2,None,2
Q8NF99,ZNF397,DbTF,5
Q8NFC6,BOD1L1,None,2
Q8NFD5,ARID1B,None,2
Q8NFH5,NUP35,None,2
Q8NFJ8,BHLHE22,DbTF,4
Q8NFU7,TET1,coTF,2
Q8NFW5,DMBX1,DbTF,4
Q8NFZ5,TNIP2,None,2
Q8NG04,SLC26A10,None,2
Q8NHM5,KDM2B,coTF,4
Q8NHV9,RHOXF1,DbTF,4
Q8NHW3,MAFA,DbTF,4
Q8NHY6,ZFP28,DbTF,5
Q8NHZ7,MBD3L2,None,2
Q8NI08,NCOA7,None,2
Q8NI17,IL31RA,None,2
Q8NI38,NFKBID,None,2
Q8NI51,CTCFL,Both,4
Q8TA94,ZNF563,DbTF,4
Q8TAD8,SNIP1,None,2
Q8TAF7,ZNF461,DbTF,5
Q8TAI7,RHEBL1,None,2
Q8TAK5,GABPB2,None,2
Q8TAK6,OLIG1,DbTF,4
