Symbol,GeneID,Name,Species,#PPI,Type
SNW1,22938,SNW domain containing 1,human,68,TcoF: class HC
SNX6,58533,sorting nexin 6,human,5,TcoF: class 1
SORBS3,10174,sorbin and SH3 domain containing 3,human,6,TcoF: class 3
SPAG8,26206,sperm associated antigen 8,human,1,TcoF: class 3
SQSTM1,8878,sequestosome 1,human,15,TcoF: class 2
SRA1,10011,steroid receptor RNA activator 1,human,24,TcoF: class HC
SRC,6714,"SRC proto-oncogene, non-receptor tyrosine kinase",human,30,TcoF: class 3
SRFBP1,153443,serum response factor binding protein 1,human,1,TcoF: class 3
SRSF10,10772,serine/arginine-rich splicing factor 10,human,3,TcoF: class 2
SRSF2,6427,serine/arginine-rich splicing factor 2,human,14,TcoF: class 2
SS18,6760,"synovial sarcoma translocation, chromosome 18",human,21,TcoF: class 1
SS18L1,26039,synovial sarcoma translocation gene on chromosome 18-like 1,human,16,TcoF: class 3
SSBP2,23635,single stranded DNA binding protein 2,human,6,TcoF: class 3
SSBP3,23648,single stranded DNA binding protein 3,human,10,TcoF: class 3
SSU72,29101,"SSU72 homolog, RNA polymerase II CTD phosphatase",human,1,TcoF: class 1
SSX1,6756,"synovial sarcoma, X breakpoint 1",human,2,TcoF: class 3
SSX2,6757,"synovial sarcoma, X breakpoint 2",human,6,TcoF: class 2
SSX2B,727837,"synovial sarcoma, X breakpoint 2B",human,2,TcoF: class 2
SSX3,10214,"synovial sarcoma, X breakpoint 3",human,6,TcoF: class 3
SSX4,6759,"synovial sarcoma, X breakpoint 4",human,3,TcoF: class 3
SSX4B,548313,"synovial sarcoma, X breakpoint 4B",human,1,TcoF: class 3
SSX5,6758,"synovial sarcoma, X breakpoint 5",human,2,TcoF: class 3
STAG1,10274,stromal antigen 1,human,7,TcoF: class 2
STK3,6788,serine/threonine kinase 3,human,4,TcoF: class 1
STK36,27148,serine/threonine kinase 36,human,3,TcoF: class HC
STRAP,11171,serine/threonine kinase receptor associated protein,human,7,TcoF: class 3
STRN3,29966,striatin 3,human,5,TcoF: class HC
SUB1,10923,"SUB1 homolog, transcriptional regulator",human,6,TcoF: class HC
SUDS3,64426,"SDS3 homolog, SIN3A corepressor complex component",human,8,TcoF: class HC
SUFU,51684,SUFU negative regulator of hedgehog signaling,human,12,TcoF: class HC
SUMO1,7341,small ubiquitin-like modifier 1,human,70,TcoF: class HC
SUPT16H,11198,"SPT16 homolog, facilitates chromatin remodeling subunit",human,12,TcoF: class 2
SUPT20H,55578,"SPT20 homolog, SAGA complex component",human,3,TcoF: class 2
SUPT4H1,6827,"SPT4 homolog, DSIF elongation factor subunit",human,1,TcoF: class HC
SUPT5H,6829,"SPT5 homolog, DSIF elongation factor subunit",human,9,TcoF: class HC
SUPT7L,9913,SPT7-like STAGA complex gamma subunit,human,3,TcoF: class HC
SUV39H1,6839,suppressor of variegation 3-9 homolog 1,human,45,TcoF: class HC
SUV39H2,79723,suppressor of variegation 3-9 homolog 2,human,9,TcoF: class 1
SUZ12,23512,SUZ12 polycomb repressive complex 2 subunit,human,49,TcoF: class 2
SYK,6850,spleen tyrosine kinase,human,4,TcoF: class HC
TAB1,10454,TGF-beta activated kinase 1/MAP3K7 binding protein 1,human,4,TcoF: class 2
TAB3,257397,TGF-beta activated kinase 1/MAP3K7 binding protein 3,human,3,TcoF: class 2
TADA1,117143,transcriptional adaptor 1,human,4,TcoF: class HC
TADA3,10474,transcriptional adaptor 3,human,16,TcoF: class HC
TAF10,6881,TATA-box binding protein associated factor 10,human,11,TcoF: class HC
TAF11,6882,TATA-box binding protein associated factor 11,human,14,TcoF: class HC
TAF1B,9014,"TATA-box binding protein associated factor, RNA polymerase I subunit B",human,9,TcoF: class HC
TAF1C,9013,"TATA-box binding protein associated factor, RNA polymerase I subunit C",human,5,TcoF: class 2
TAF2,6873,TATA-box binding protein associated factor 2,human,8,TcoF: class HC
TAF3,83860,TATA-box binding protein associated factor 3,human,5,TcoF: class HC
TAF5,6877,TATA-box binding protein associated factor 5,human,11,TcoF: class 2
TAF5L,27097,TATA-box binding protein associated factor 5 like,human,8,TcoF: class HC
TAF7,6879,TATA-box binding protein associated factor 7,human,6,TcoF: class HC
TAF7L,54457,TATA-box binding protein associated factor 7 like,human,2,TcoF: class 3
TAF8,129685,TATA-box binding protein associated factor 8,human,9,TcoF: class HC
TAF9B,51616,TATA-box binding protein associated factor 9b,human,5,TcoF: class HC
TARBP1,6894,TAR (HIV-1) RNA binding protein 1,human,1,TcoF: class 3
TARDBP,23435,TAR DNA binding protein,human,18,TcoF: class 2
TBL1X,6907,transducin (beta)-like 1X-linked,human,17,TcoF: class HC
TBL1XR1,79718,transducin (beta)-like 1 X-linked receptor 1,human,23,TcoF: class HC
TBL1Y,90665,"transducin (beta)-like 1, Y-linked",human,1,TcoF: class 3
TCEAL1,9338,transcription elongation factor A like 1,human,8,TcoF: class 2
TCEAL2,140597,transcription elongation factor A like 2,human,3,TcoF: class 3
TCEAL3,85012,transcription elongation factor A like 3,human,1,TcoF: class 3
TCEAL4,79921,transcription elongation factor A like 4,human,2,TcoF: class 3
TCEAL5,340543,transcription elongation factor A like 5,human,2,TcoF: class 3
TCEB1,6921,transcription elongation factor B subunit 1,human,13,TcoF: class 3
TCEB2,6923,transcription elongation factor B subunit 2,human,11,TcoF: class 3
TCERG1,10915,transcription elongation regulator 1,human,11,TcoF: class HC
TCP10L,140290,t-complex 10-like,human,1,TcoF: class HC
TDG,6996,thymine DNA glycosylase,human,20,TcoF: class 2
TDP2,51567,tyrosyl-DNA phosphodiesterase 2,human,4,TcoF: class 2
TDRD3,81550,tudor domain containing 3,human,1,TcoF: class HC
TENM1,10178,teneurin transmembrane protein 1,human,1,TcoF: class 3
TENM2,57451,teneurin transmembrane protein 2,human,1,TcoF: class 3
TERF2IP,54386,TERF2 interacting protein,human,12,TcoF: class 2
TESC,54997,tescalcin,human,1,TcoF: class HC
TGFB1,7040,transforming growth factor beta 1,human,7,TcoF: class HC
TGFB1I1,7041,transforming growth factor beta 1 induced transcript 1,human,5,TcoF: class 1
TGS1,96764,trimethylguanosine synthase 1,human,5,TcoF: class 2
THOC5,8563,THO complex 5,human,7,TcoF: class HC
THRAP3,9967,thyroid hormone receptor associated protein 3,human,16,TcoF: class HC
THRSP,7069,thyroid hormone responsive,human,3,TcoF: class 2
TIAL1,7073,TIA1 cytotoxic granule-associated RNA binding protein-like 1,human,2,TcoF: class 3
TIMELESS,8914,timeless circadian clock,human,4,TcoF: class HC
TIRAP,114609,toll-interleukin 1 receptor (TIR) domain containing adaptor protein,human,1,TcoF: class HC
TLE1,7088,transducin like enhancer of split 1,human,40,TcoF: class HC
TLE2,7089,transducin like enhancer of split 2,human,12,TcoF: class HC
TLE3,7090,transducin like enhancer of split 3,human,9,TcoF: class 3
TLE4,7091,transducin like enhancer of split 4,human,9,TcoF: class 2
TNIP1,10318,TNFAIP3 interacting protein 1,human,6,TcoF: class 2
TNIP2,79155,TNFAIP3 interacting protein 2,human,6,TcoF: class HC
TNKS,8658,tankyrase,human,2,TcoF: class HC
TNNI2,7136,"troponin I2, fast skeletal type",human,3,TcoF: class HC
TNRC18,84629,trinucleotide repeat containing 18,human,1,TcoF: class 2
TOB1,10140,"transducer of ERBB2, 1",human,6,TcoF: class 3
TP53INP1,94241,tumor protein p53 inducible nuclear protein 1,human,1,TcoF: class HC
TPR,7175,"translocated promoter region, nuclear basket protein",human,7,TcoF: class HC
TRADD,8717,TNFRSF1A-associated via death domain,human,2,TcoF: class 3
TRAF6,7189,TNF receptor associated factor 6,human,24,TcoF: class HC
TRAK1,22906,"trafficking protein, kinesin binding 1",human,3,TcoF: class 3
TRAK2,66008,"trafficking protein, kinesin binding 2",human,1,TcoF: class 3
TRAPPC2,6399,trafficking protein particle complex 2,human,4,TcoF: class 1
TRIB1,10221,tribbles pseudokinase 1,human,3,TcoF: class HC
TRIB3,57761,tribbles pseudokinase 3,human,7,TcoF: class HC
TRIM11,81559,tripartite motif containing 11,human,5,TcoF: class 2
TRIM22,10346,tripartite motif containing 22,human,4,TcoF: class HC
TRIM24,8805,tripartite motif containing 24,human,19,TcoF: class HC
TRIM25,7706,tripartite motif containing 25,human,14,TcoF: class HC
TRIM29,23650,tripartite motif containing 29,human,13,TcoF: class 2
TRIM32,22954,tripartite motif containing 32,human,6,TcoF: class 1
TRIM37,4591,tripartite motif containing 37,human,7,TcoF: class HC
TRIM5,85363,tripartite motif containing 5,human,1,TcoF: class 1
TRIM6,117854,tripartite motif containing 6,human,1,TcoF: class 3
TRIM8,81603,tripartite motif containing 8,human,2,TcoF: class HC
TRIP11,9321,thyroid hormone receptor interactor 11,human,2,TcoF: class 2
TRIP13,9319,thyroid hormone receptor interactor 13,human,5,TcoF: class 3
TRIP4,9325,thyroid hormone receptor interactor 4,human,16,TcoF: class HC
TRIP6,7205,thyroid hormone receptor interactor 6,human,12,TcoF: class 3
TRRAP,8295,transformation/transcription domain associated protein,human,29,TcoF: class HC
TSPYL2,64061,TSPY-like 2,human,7,TcoF: class 2
TTC21B,79809,tetratricopeptide repeat domain 21B,human,1,TcoF: class 1
TULP3,7289,tubby like protein 3,human,14,TcoF: class 2
TXLNG,55787,taxilin gamma,human,2,TcoF: class 2
TXN,7295,thioredoxin,human,6,TcoF: class 2
TXNIP,10628,thioredoxin interacting protein,human,4,TcoF: class 3
UBA3,9039,ubiquitin like modifier activating enzyme 3,human,1,TcoF: class 2
UBA52,7311,ubiquitin A-52 residue ribosomal protein fusion product 1,human,19,TcoF: class 2
UBB,7314,ubiquitin B,human,26,TcoF: class 2
UBC,7316,ubiquitin C,human,68,TcoF: class 2
UBE2B,7320,ubiquitin conjugating enzyme E2 B,human,6,TcoF: class 2
UBE2D1,7321,ubiquitin conjugating enzyme E2 D1,human,12,TcoF: class 3
UBE2D2,7322,ubiquitin conjugating enzyme E2 D2,human,13,TcoF: class 3
UBE2D3,7323,ubiquitin conjugating enzyme E2 D3,human,6,TcoF: class 3
UBE2I,7329,ubiquitin conjugating enzyme E2 I,human,122,TcoF: class HC
UBE2L3,7332,ubiquitin conjugating enzyme E2 L3,human,11,TcoF: class HC
UBE2N,7334,ubiquitin conjugating enzyme E2 N,human,11,TcoF: class HC
UBE2O,63893,ubiquitin conjugating enzyme E2 O,human,7,TcoF: class HC
UBE2V1,7335,ubiquitin conjugating enzyme E2 V1,human,3,TcoF: class 1
UBE3A,7337,ubiquitin protein ligase E3A,human,15,TcoF: class 3
UBR2,23304,ubiquitin protein ligase E3 component n-recognin 2,human,3,TcoF: class 2
UCHL5,51377,ubiquitin C-terminal hydrolase L5,human,7,TcoF: class 2
UFL1,23376,UFM1 specific ligase 1,human,5,TcoF: class HC
UHRF1,29128,ubiquitin like with PHD and ring finger domains 1,human,7,TcoF: class HC
UIMC1,51720,ubiquitin interaction motif containing 1,human,8,TcoF: class HC
URI1,8725,URI1 prefoldin-like chaperone,human,3,TcoF: class HC
USP15,9958,ubiquitin specific peptidase 15,human,10,TcoF: class HC
USP16,10600,ubiquitin specific peptidase 16,human,2,TcoF: class HC
USP2,9099,ubiquitin specific peptidase 2,human,5,TcoF: class 1
USP21,27005,ubiquitin specific peptidase 21,human,3,TcoF: class 2
USP22,23326,ubiquitin specific peptidase 22,human,6,TcoF: class HC
USP34,9736,ubiquitin specific peptidase 34,human,2,TcoF: class 3
USP47,55031,ubiquitin specific peptidase 47,human,3,TcoF: class 1
USP7,7874,ubiquitin specific peptidase 7 (herpes virus-associated),human,47,TcoF: class HC
UTP4,84916,"UTP4, small subunit processome component",human,6,TcoF: class HC
UXT,8409,ubiquitously expressed prefoldin like chaperone,human,5,TcoF: class HC
VGLL1,51442,vestigial like family member 1,human,4,TcoF: class 2
VGLL2,245806,vestigial like family member 2,human,1,TcoF: class 3
VGLL3,389136,vestigial like family member 3,human,1,TcoF: class 3
VGLL4,9686,vestigial like family member 4,human,4,TcoF: class 3
VHL,7428,von Hippel-Lindau tumor suppressor,human,24,TcoF: class HC
VPRBP,9730,Vpr (HIV-1) binding protein,human,9,TcoF: class HC
VPS25,84313,vacuolar protein sorting 25 homolog (S. cerevisiae),human,2,TcoF: class 2
VPS36,51028,vacuolar protein sorting 36 homolog (S. cerevisiae),human,1,TcoF: class 3
WAC,51322,WW domain containing adaptor with coiled-coil,human,2,TcoF: class HC
WASL,8976,Wiskott-Aldrich syndrome like,human,1,TcoF: class 3
WBSCR22,114049,Williams-Beuren syndrome chromosome region 22,human,1,TcoF: class 3
WDR5,11091,WD repeat domain 5,human,54,TcoF: class 2
WDR61,80349,WD repeat domain 61,human,3,TcoF: class HC
WDR75,84128,WD repeat domain 75,human,2,TcoF: class 3
WDR77,79084,WD repeat domain 77,human,19,TcoF: class HC
WDTC1,23038,WD and tetratricopeptide repeats 1,human,1,TcoF: class 3
WHSC1L1,54904,Wolf-Hirschhorn syndrome candidate 1-like 1,human,11,TcoF: class 3
WTIP,126374,Wilms tumor 1 interacting protein,human,1,TcoF: class 3
WWC1,23286,WW and C2 domain containing 1,human,1,TcoF: class HC
WWOX,51741,WW domain containing oxidoreductase,human,20,TcoF: class 2
WWP1,11059,WW domain containing E3 ubiquitin protein ligase 1,human,18,TcoF: class 3
WWP2,11060,WW domain containing E3 ubiquitin protein ligase 2,human,8,TcoF: class HC
WWTR1,25937,WW domain containing transcription regulator 1,human,13,TcoF: class HC
XIAP,331,X-linked inhibitor of apoptosis,human,5,TcoF: class 2
XPO1,7514,exportin 1,human,96,TcoF: class 2
XRN2,22803,5'-3' exoribonuclease 2,human,5,TcoF: class 2
YAF2,10138,YY1 associated factor 2,human,10,TcoF: class HC
YAP1,10413,Yes associated protein 1,human,23,TcoF: class HC
YLPM1,56252,YLP motif containing 1,human,3,TcoF: class 2
YWHAB,7529,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,human,17,TcoF: class 3
YY1AP1,55249,YY1 associated protein 1,human,3,TcoF: class 2
ZCCHC12,170261,zinc finger CCHC-type containing 12,human,3,TcoF: class 3
ZMIZ1,57178,zinc finger MIZ-type containing 1,human,4,TcoF: class 2
ZMIZ2,83637,zinc finger MIZ-type containing 2,human,5,TcoF: class HC
ZMYM2,7750,zinc finger MYM-type containing 2,human,17,TcoF: class 2
ZMYM5,9205,zinc finger MYM-type containing 5,human,1,TcoF: class 1
ZMYND11,10771,zinc finger MYND-type containing 11,human,12,TcoF: class 2
ZMYND8,23613,zinc finger MYND-type containing 8,human,19,TcoF: class 3
ZNF587B,100293516,zinc finger protein 587B,human,1,TcoF: class 3
ZNF638,27332,zinc finger protein 638,human,7,TcoF: class 2
ZRANB2,9406,zinc finger RANBP2-type containing 2,human,1,TcoF: class 2
